-123.0262,47.74876,-3.93277,-2.58197,-2.860992,-1.513794,-7.01239,-5.084595,-30.33609,-14.47318,1.389771,-1.718658,-2.599976,-3.423737,-4.5867,-2.633392,-0.6801453,-2.799225,-2.164886,-6.203217,-1.809814,-3.787781,-2.723816,-1.659882,-1.151001,-3.188538,-6.865448,-7.160492,-10.83875,-5.725525,-0.6123047,-3.423157,-1.875824,-3.639893,-2.845367,-1.585327,-0.3252869,0.9347534,0.8866577,-4.263565,-5.294342,-8.832733,-5.178009,-1.523285,-0.9801331,-3.546631,-7.280609,-3.674088,-3.247421,-1.258331,0.7307739,-2.457611,-1.149048,-1.997589,-1.978104,-1.591278,-1.204483,-0.817627,-4.605042,-8.113083,-4.494171,-6.153473,-3.735489,-1.317535,1.100464,-1.225342,-0.693512,-3.645767,-6.674377,-3.353607,-0.03286743,0.3132935,-3.110077,1.630463,-4.47702,-21.58437,-10.98199,-0.3796387,-1.56311,-4.068939,-1.966125,-4.868591,-0.3091736,4.250214,-0.7101746,0.2050171,-2.453568,-3.274475,-4.001556,-3.606262,-3.210938,-1.508392,-2.943558,-2.978317,-0.8041687,-26.07391,-12.61685,0.84021,-2.271515,-1.887268,-1.689026,-5.365417,-0.9016113,3.562225,0.7354126,-2.896118,-1.629181,-5.52356,-5.444138,-4.068268,-2.692413,0.02874756,-2.338013,-3.465118,-5.778015,-31.32054,-17.36417,-3.407806,0.5421448,-5.274933,-4.958954,-7.535706,2.030182,11.59604,2.161743,-1.688293,-5.113251,-6.258484,-3.402191,-3.838806,-4.275391,-1.022797,-4.427734,-2.266876,-9.983948,-24.7578,-11.83298,1.091827,0.4691467,-3.368713,-5.692993,-6.210083,-1.733307,2.743469,-2.796661,-3.904297,-4.290405,-4.752258,-10.52017,-8.558472,-6.596771,-3.098114,-1.694916,-4.30603,-7.271515,-13.60063,-7.967224,-2.333862,-4.615326,-8.155487,-4.855347,-3.938416,1.651581,7.241577,-2.246552,-2.713898,-0.3592834,-7.153595,-9.516968,-6.086975,-2.657013,-5.371277,-6.876801,-8.382324,-9.576599,-19.39197,-10.51227,-1.632629,-1.961243,-9.196381,-7.358368,-5.805115,-4.947266,-4.089508,-3.458069,-4.177277,-5.169708,-4.718048,-9.252106,-7.027863,-4.80365,-2.055878,-1.940155,-9.521545,-5.10495,-7.888245,-6.91748,-5.946716,-0.2444458,-10.88409,-6.922272,-5.09259,0.4567566,6.006134,-6.536163,-5.16568,-6.124146,-5.522614,-5.634857,-6.103638,-6.572388,-4.77066,-4.629059,-5.319,-5.542908,-4.504944,-4.63797,-4.771057,-2.260895,-7.87619,-5.208832,-0.2494812,4.709808,9.669159,-1.770599,-1.023773,-0.9853821,-6.500153,-4.619263,-3.953827,-3.288361,-0.8641663,-5.065094,-4.401764,-7.734192,-23.56802,-14.6637,-5.75943,-4.886597,-5.599792,-5.139252,-7.938843,0.02487183,7.988525,-1.249695,-3.782166,-8.426453,-10.0416,-6.918854,-5.250305,-3.581726,-5.013641,-1.439819,-3.578522,-3.841583,-33.61624,-18.14571,-2.675171,-3.715668,-1.125031,-1.071167,-4.608185,-0.3721619,3.863861,-2.075745,-2.169464,-2.263184,-3.640381,-7.190643,-6.302948,-5.415314,-4.527649,-3.639984,-5.633057,-4.809052,-31.66283,-17.42819,-3.193542,-2.933441,-6.801941,-3.284271,0.622406,-0.4524536,-1.527313,0.3773804,-1.094604,-5.977966,-3.575928,-4.422791,-2.831268,-1.239807,-4.276703,-3.556061,-4.000946,-0.915741,-23.79588,-13.56561,-3.335419,-5.518494,-6.53717,-5.067291,-7.353455,-5.338013,-3.32251,-1.415161,-2.123352,-6.177948,-6.593826,-8.175919,-7.123825,-6.071716,-5.019623,-4.813324,-8.342194,-2.805176,-2.493286,-2.181335,-1.869446,-4.630829,-4.647552,-7.794556,-7.448425,-3.888977,-0.3295593,-0.9002991,1.026917,-1.742599,0.3275757,-1.761307,0.7595825,3.280518,3.877838,-4.181793,-0.1872864,-2.537537,-2.093842,-1.650177,-1.206482,0.9060669,-0.7750244,1.901245,-5.425949,-2.628845,0.1682739,1.011993,-0.4476318,0.1383972,-1.571777,-4.589447,-1.099854,2.38974,0.2692871,-2.781769,-2.363373,-5.414062,-0.4417114,4.53064,2.012634,-0.02258301,-3.182434,-8.061493,-4.584793,-1.68425,1.216263,2.229004,3.914505,-5.454361,"47.74876_-123.0262"
-120.6565,47.3765,5.396637,4.671082,3.945587,7.05777,10.48376,10.74181,9.914536,13.02441,16.13426,12.16383,12.85063,11.99193,9.024277,11.59369,12.52353,13.45338,10.93947,12.0708,11.30824,9.58255,8.934631,8.286743,7.638824,1.582611,2.332306,6.076843,6.872162,4.064087,1.256042,2.474243,3.728943,12.25827,8.826813,14.67825,14.32219,13.96608,11.99704,12.27002,13.35713,11.67255,8.754242,10.25703,11.75983,7.274628,8.490204,6.97995,5.920868,7.17157,8.422241,5.668579,3.664429,4.105469,6.444626,9.102432,9.146637,9.190872,7.824783,7.323639,7.443619,6.589569,6.987549,7.385559,7.783539,5.890045,5.914825,5.406708,2.660492,2.893463,3.126434,3.359406,3.285095,1.390533,3.639069,2.545959,5.943298,9.340668,8.881226,6.011902,7.286072,2.273438,5.273834,5.891937,6.51001,6.396729,6.374664,7.128296,4.59668,5.239777,5.882874,6.526001,10.32507,10.28729,8.483215,7.873596,7.850739,7.827911,4.068146,4.395782,6.149597,4.22821,5.886841,5.175812,4.464783,5.033997,7.740479,4.916199,7.413177,6.28476,5.156281,4.027863,4.772339,4.401154,3.076263,2.268311,4.198334,6.128357,4.585052,3.378082,5.716644,2.374725,3.635223,4.140228,4.645264,4.035004,5.403046,7.5495,4.247803,4.477539,4.707336,4.937073,5.443268,5.270142,4.425903,3.689697,4.477814,5.265991,5.808533,6.404144,6.113556,4.291016,2.981049,3.252136,3.523163,2.580505,3.930603,4.072571,2.568939,2.775146,2.981323,3.187561,4.653473,3.570068,3.908844,3.243347,3.724762,4.206146,3.550964,3.993225,3.677002,5.882874,3.739136,3.675537,3.611938,2.703217,3.243774,3.096954,1.918549,7.708008,5.641907,3.575806,3.906433,4.237061,4.110687,3.980957,3.724396,3.467865,3.20813,3.72525,3.532196,2.926361,4.05069,3.797028,3.543365,2.803772,7.089783,3.683563,3.281708,5.271301,4.093506,2.915741,3.818542,4.059296,3.381256,3.715271,4.003845,4.292389,3.440552,4.496979,3.942352,3.127411,3.157318,3.289215,3.421082,4.309692,3.602142,3.674591,3.07959,6.478638,4.697845,2.917053,5.700165,4.11734,3.882141,2.847809,3.431335,4.014832,4.218597,4.065674,3.980743,3.549377,3.118073,3.450256,3.78244,3.740997,4.334625,4.456696,3.137939,3.598358,4.058716,4.519104,3.504395,3.708984,3.602417,3.114227,1.927979,0.7417603,3.698578,4.467682,4.797119,4.112579,2.708252,2.894958,3.081696,2.984131,4.853333,4.550385,3.73111,3.714172,3.697174,3.680237,4.12561,3.674622,2.963959,1.26651,1.870575,2.474609,3.154999,4.851257,2.905884,3.91568,2.842499,3.228394,3.614288,3.34729,3.080292,2.626373,2.94635,3.268982,3.591583,3.914154,4.236786,4.65567,3.450348,2.534668,2.603607,2.672485,3.738129,5.098602,6.785431,2.310638,3.16452,3.386749,3.608978,3.32962,3.489471,4.081268,2.673553,2.721619,2.769745,2.81781,2.624176,2.707977,1.055389,0.692688,2.22876,3.764832,2.705963,1.040039,3.194275,2.404633,2.533722,3.146637,3.759552,3.533569,4.235748,3.678375,3.497528,3.468628,3.439789,3.410889,3.526825,3.578339,3.56131,3.523468,3.545746,3.568054,5.245331,3.778748,4.589783,2.853302,3.862854,4.376831,4.890839,6.331726,9.528015,8.639267,7.060333,6.623901,6.187408,6.282166,6.610992,2.681824,6.6315,7.174683,6.046265,4.917847,11.12906,5.285034,5.589569,9.681351,13.02757,11.72298,10.41838,10.16776,6.630463,8.818176,7.429459,5.739319,4.049179,8.176193,7.867615,8.664047,5.520966,6.398346,7.348572,8.298813,4.2052,8.238297,9.795914,9.056564,9.62323,10.1899,10.75656,10.4554,10.09212,"47.3765_-120.6565"
-120.3932,47.27014,6.289825,5.590149,4.890503,10.12199,15.80382,12.7431,13.86353,12.25412,10.64468,15.99654,17.06831,17.07529,6.638336,18.44014,16.75136,15.06259,15.70966,13.29338,13.4855,12.08586,11.05383,11.66472,12.2756,2.134918,0.8041382,3.559998,9.896118,6.792053,3.687988,0.5839233,3.336182,14.10818,8.705627,14.80255,12.47893,10.15532,13.77141,12.89641,12.40576,13.38249,11.89391,11.02464,10.15533,6.465973,6.948151,4.288544,6.012146,6.83551,7.658844,8.482178,4.890991,4.152527,8.561218,11.51801,9.585541,7.653076,9.868622,10.43237,9.578568,9.333084,9.183136,9.033203,8.88327,8.929947,7.985565,8.474121,5.29953,4.591461,3.883392,3.175323,2.887268,1.218292,4.186249,3.9617,6.472198,8.982758,8.506714,3.905792,6.607452,2.748596,6.33316,7.255188,8.177155,8.408295,8.101288,9.662079,5.315918,5.493042,5.670105,5.847229,9.16272,8.507385,7.541443,6.958618,4.719116,2.479614,4.606903,4.733337,6.038696,4.075165,6.09967,5.216797,4.333923,5.680359,5.604156,4.816833,6.122345,5.477325,4.832306,4.187286,4.32196,5.288757,4.053741,1.691803,3.232422,4.773102,5.727234,4.510681,4.190216,3.161591,3.309021,3.873291,4.437561,4.030365,5.708832,5.448822,3.41861,8.177612,5.847412,3.517212,4.234772,5.02005,3.176453,3.902649,1.23941,-1.423767,4.802582,4.108826,5.619751,3.808197,3.947205,3.964569,3.981964,3.787323,4.432159,5.43396,2.876953,7.953674,5.798584,3.643494,4.977295,4.790741,4.322083,4.331909,4.117554,3.903168,4.106049,4.953186,4.61676,4.923737,4.832397,4.516083,4.199738,2.34668,3.840851,3.29895,3.039978,9.082458,6.779968,4.477478,5.109894,5.742371,5.553497,4.591919,4.329681,4.067474,3.429443,4.299469,4.465485,3.056366,4.378052,4.667267,4.956482,3.47171,5.294067,3.823578,3.858856,5.963806,5.412445,4.861084,5.761444,4.938721,4.375183,4.696106,6.645813,8.59552,6.022491,4.365112,4.309784,4.185669,3.801605,3.806183,3.810791,4.266815,4.160187,5.186859,4.01413,6.031189,4.964996,3.898804,4.875946,5.646576,5.274017,5.086853,6.49469,7.902527,5.897064,5.143158,4.570709,4.27832,3.985992,4.366638,4.747345,3.889954,4.165771,4.646973,3.640594,2.2099,3.63385,5.057739,4.79953,4.91748,3.156006,4.345581,2.973114,1.600708,4.75766,4.567596,4.840332,3.907135,3.461731,4.202515,4.943329,4.89386,4.807678,3.493958,4.174774,4.220123,4.265411,4.31073,4.88623,4.531952,3.774506,2.758667,3.84491,4.931152,4.519806,5.517609,3.90448,5.035248,4.032562,4.498291,4.96402,4.999847,5.035675,4.363586,4.256073,4.175049,4.094055,4.013031,3.932007,3.248596,4.778198,3.963623,4.263153,4.562683,3.194031,4.4263,4.15506,3.867493,4.116608,4.458954,4.801239,3.939209,4.901093,4.146729,2.860687,2.74939,2.638062,2.526794,3.485596,4.248199,0.9797668,2.271912,2.782318,3.292725,2.973053,3.038635,2.707123,3.465698,2.855194,3.780518,4.705841,4.37851,4.925781,4.340485,3.754242,4.00824,4.262238,4.516235,5.223785,5.238831,3.367737,3.48114,3.667145,3.85318,4.706665,5.420471,3.917664,3.387512,3.30011,4.954865,6.609619,6.648987,9.167023,6.941818,6.316925,5.981934,5.646973,5.311981,5.103455,1.064575,5.749664,6.102905,4.626556,3.150208,13.27185,3.940247,2.679932,11.5679,11.71872,10.89139,10.06404,11.08533,9.353943,9.817932,8.767426,8.713806,8.660187,8.606552,9.910385,9.486618,3.058838,8.841766,8.599823,8.35788,6.681488,9.346222,12.13986,12.50829,13.17575,13.84325,14.51071,14.12085,12.22363,"47.27014_-120.3932"
-121.973,47.05742,2.250183,4.131256,2.256897,1.546661,2.240173,1.790863,0.8662415,2.058014,3.249756,3.948334,-0.09280396,1.998077,1.150848,1.329773,1.508636,1.687561,3.409454,2.446808,1.208099,2.518097,2.564789,2.611481,2.462524,1.780121,4.033051,1.291016,-0.4484863,0.2445374,0.9376221,4.610168,2.194519,2.389648,1.670135,0.3145447,1.536255,2.757965,4.562714,3.284973,1.49704,1.622162,0.2769775,-1.068176,3.180389,3.728149,2.201324,2.470642,-2.286163,0.03829956,2.362701,1.74765,2.736023,2.01651,1.387756,6.381866,4.819092,3.256348,2.592102,4.259216,0.464386,2.165497,2.262543,2.359589,2.456665,3.803833,5.641602,1.84787,-1.46051,0.5028687,2.466217,3.645752,1.553955,2.195557,2.035034,1.645691,2.51947,3.393188,3.226654,2.909637,3.015808,2.832245,2.798035,2.763794,2.729584,3.829407,2.811859,1.965973,1.731354,2.517731,3.304138,5.138519,4.524567,1.60495,3.295898,2.196136,2.80661,3.417053,1.069275,2.105621,2.080597,1.155701,1.877777,2.599854,3.32193,3.714264,2.938995,2.344788,2.410065,2.656097,2.90213,2.847961,1.861542,3.672089,1.157288,1.962128,2.758606,3.555023,3.878754,4.85321,3.559509,1.927368,2.437622,2.947906,3.45816,4.169342,3.95874,1.901642,1.89093,1.872437,1.853912,6.430939,4.095123,4.588684,0.6352539,2.018433,1.8237,1.628967,4.314636,4.478821,2.073578,-0.5838623,0.7004089,1.984711,3.268951,2.813141,3.371979,0.9858093,0.8821411,1.068848,1.255585,2.267609,2.735657,0.6364136,0.5197144,0.7471313,2.423615,4.100159,3.55838,4.36972,1.863159,0.9179382,1.845337,2.772736,3.700165,3.986023,3.998138,1.752502,2.013428,2.302399,2.59137,3.928314,3.009003,2.089691,3.338013,1.135773,2.659973,4.184174,4.292511,3.347992,2.595551,1.110504,2.621979,4.133484,5.644928,3.28714,7.094299,1.56311,1.582001,3.080933,4.579895,2.493591,5.471191,3.497833,1.462036,1.545746,2.875549,4.205353,3.698975,3.286774,2.45343,2.354004,2.924652,3.495239,4.065887,5.348633,3.045746,2.300812,1.969788,2.932892,3.895966,4.852325,4.335358,2.052704,1.675903,1.195496,3.081879,4.968262,3.339661,4.755798,3.143097,3.362701,3.582306,3.801941,4.021545,3.854279,4.516663,2.396881,2.019043,2.628845,3.238678,4.509888,4.815918,3.285248,2.43869,2.133301,3.018066,3.902832,3.397614,4.210022,3.104279,1.79071,2.346497,2.902344,3.45813,3.568665,3.599487,2.945648,1.802856,2.803436,3.803986,3.725739,4.670502,3.832245,1.442352,0.4201965,1.870728,3.321228,4.285187,2.546112,1.838898,2.969696,3.299988,3.630249,3.960541,3.683624,3.406677,1.739105,1.315979,2.328033,3.340118,4.352173,5.364227,2.965424,1.28183,2.38559,3.498566,4.611542,3.274109,2.913757,0.02914429,2.988617,3.278717,3.568787,3.858887,3.873169,1.97876,1.309631,3.453918,2.889587,2.325256,3.225464,2.834991,3.293915,8.90625,2.478027,3.112152,3.746246,3.539398,3.00882,1.180328,0.7577209,1.341797,1.925812,2.509857,3.360565,0.5674744,1.824432,0.8206482,1.756348,2.692078,3.627777,1.263123,2.494141,0.3003235,7.617035,5.758209,3.899353,2.928162,3.465118,0.383728,0.8904114,4.245911,7.601349,3.485443,3.791779,5.417572,3.040955,1.982178,2.259552,2.536957,5.092896,4.011078,3.515045,1.318329,5.797272,6.716675,7.636078,6.242065,0.5974121,2.770569,3.718292,2.439117,1.159943,4.959747,2.59726,1.476837,2.61261,1.238922,1.748535,2.258148,0.9387207,2.466522,0.1627197,-0.1367798,1.031464,2.199707,3.36792,2.515717,0.6420288,0.5499878,3.362701,2.757599,2.152496,4.565918,4.256256,3.574493,"47.05742_-121.973"
-121.973,46.95106,4.814301,6.575439,1.873138,3.23584,4.071411,4.278717,2.576935,3.429626,4.282318,6.67038,3.342194,5.308075,4.929291,4.291046,3.652832,3.014587,4.762146,4.347473,6.574829,7.668701,5.256836,2.84491,4.127289,3.063599,5.303864,6.020508,6.278564,4.223114,2.167664,3.211853,4.272308,5.151855,4.940125,4.698334,4.456482,4.214661,5.417938,5.016449,5.395813,5.320404,6.976074,8.631744,3.87793,6.032715,6.459106,5.726257,4.806458,4.033203,3.259888,4.189362,4.745728,4.440247,5.742493,1.282028,2.938354,4.594666,5.724731,7.988281,4.988037,5.947571,5.62616,5.304688,4.983246,5.962738,8.165558,5.875793,1.84024,3.267731,4.695251,5.7453,2.80545,3.435394,5.186646,3.553314,4.44101,5.328674,6.026367,5.859467,6.817291,6.123535,5.421112,4.718689,4.016266,6.148346,4.913971,6.355713,5.397827,4.48584,3.573853,6.54895,7.304077,6.827026,7.210327,8.308746,6.740967,5.173157,2.986572,4.78302,5.116089,3.184692,3.621033,4.057373,4.493744,4.686035,5.779663,4.79129,4.659729,4.16507,3.670349,3.967987,3.610077,5.602356,3.86496,5.876099,5.038513,4.200928,7.003876,6.630402,5.439362,3.417908,4.08902,4.760193,5.431305,5.965973,6.069092,6.68158,5.73761,5.135376,4.533112,5.560089,4.839447,6.670135,6.705017,5.235687,4.503967,3.772278,6.722778,7.169922,6.511078,2.311676,2.903351,3.494965,4.086639,4.775543,6.019073,3.366821,4.271515,4.102448,3.933411,4.364838,5.629944,3.73526,2.832123,3.302246,4.166656,5.031128,5.80719,5.462189,4.095032,2.49118,3.023651,3.556091,4.088562,5.507202,5.222168,3.41626,4.70285,4.62674,4.550629,4.582886,4.944977,5.307037,4.366577,2.56723,3.721191,4.875153,5.677856,4.177643,4.552277,4.319824,4.942017,5.56424,6.186432,4.264954,6.713013,3.235352,2.86554,4.784363,6.703156,3.474487,6.291199,4.713745,2.619598,3.601166,4.081757,4.562347,5.172821,4.851532,4.387939,2.421692,3.370972,4.320221,5.269501,5.491119,5.111053,4.335327,3.390991,4.377747,5.364532,4.555359,5.900177,4.670013,4.848999,2.725037,4.080444,5.435822,3.523895,6.03006,5.068054,4.968567,4.869019,4.76947,4.669952,5.843018,5.453735,5.537292,4.424225,5.793335,7.162476,4.782623,5.730438,3.813385,5.124023,3.65506,4.195557,4.736053,4.919952,5.971832,5.624542,3.171692,3.414307,3.656952,3.899567,4.4505,3.874176,4.911987,4.715454,4.036224,3.356995,3.800781,5.492523,4.528687,2.92691,3.377441,4.009125,4.640808,4.603302,5.175598,5.433167,4.252441,4.292175,4.331879,4.371582,4.621918,4.872253,4.119537,4.80365,4.883759,4.963867,5.044006,5.124115,5.536102,5.26886,4.017578,4.017639,4.017731,4.579803,4.309601,3.195374,5.045105,4.615601,4.186096,3.756592,6.505951,3.004578,5.493378,6.13736,4.953369,3.76944,4.136719,4.216644,5.030579,8.782837,3.179291,3.633789,4.088287,3.431427,3.338013,2.133545,2.261261,2.868622,3.475952,4.083313,5.208069,3.471619,4.04538,3.58667,4.028656,4.470703,4.912689,3.128418,4.99765,3.527985,9.57077,6.950592,4.330414,3.537079,5.282288,5.010468,4.021454,7.66806,11.3147,3.165253,5.399414,6.968124,4.875916,5.377747,4.64447,3.911163,7.397217,4.963593,5.776001,4.74118,7.017914,8.260071,9.502228,7.562469,0.7158813,4.373749,8.082947,7.388,6.693054,6.341644,4.784332,4.528412,7.05246,4.103699,3.610413,3.117188,2.597351,4.89798,3.096191,1.889557,2.706055,3.522522,4.33902,5.018219,3.059906,6.61322,7.261032,5.923035,4.585022,6.713058,7.403137,7.382751,"46.95106_-121.973"
