-121.1831,46.52562,10.86388,12.01395,4.801697,6.094818,12.96269,13.84653,16.97971,16.34377,15.70782,12.7159,12.9431,10.17157,4.584625,-0.7259216,5.365112,11.45613,13.77394,9.689499,10.26039,9.928055,9.687027,9.44603,9.205017,3.227722,3.167633,5.397644,9.862061,7.936218,6.010345,6.579498,4.18396,8.312347,10.72086,12.71654,12.38356,12.05054,11.64211,12.82959,13.04689,8.981445,9.433914,9.886368,10.33884,5.727539,10.76688,6.142426,8.929352,9.398544,9.867737,9.482071,5.131042,6.070129,7.77713,11.3656,10.93927,10.51292,8.388,10.14772,8.17865,7.872864,8.169342,8.465851,8.762329,7.840027,6.636429,5.904037,2.595001,3.608215,4.621429,4.83078,4.46875,3.658569,5.550018,6.104767,8.136475,10.16818,10.59206,5.016602,6.573669,2.905884,4.347656,5.789459,7.231232,7.197083,9.814911,8.35733,4.432037,9.129211,13.82632,6.952118,9.980347,7.785645,8.640976,9.93663,10.08424,10.23187,3.9216,5.056122,8.508789,3.669983,4.420502,5.171021,5.921509,8.078369,7.888641,6.418671,7.847931,6.865784,5.883636,4.901489,4.608643,6.501587,2.87915,5.055939,5.760803,6.465668,5.834869,3.983917,3.136475,4.540161,4.926544,5.312927,5.69931,3.933746,6.230164,6.61969,5.894897,5.455017,5.015076,4.575195,4.287048,5.033508,3.209717,4.376709,5.315979,6.25531,7.411407,5.598633,3.802948,3.006897,4.033264,4.513489,4.993744,4.293091,4.517029,3.531311,3.834198,3.628418,3.422668,3.216888,3.563812,3.69223,2.906952,3.659637,4.262512,4.865387,3.870209,3.945404,4.529907,3.114441,2.995911,4.098694,5.201385,4.174652,3.255768,3.188141,4.267944,3.848724,3.429504,3.010284,3.595551,4.180786,3.465851,4.836304,4.799835,4.763336,4.121887,4.868805,4.782654,3.448273,2.958374,3.652832,4.34729,4.121887,3.536041,3.021729,4.424316,4.26767,4.111053,3.954407,3.218018,3.610107,3.411896,4.398804,4.058655,3.718475,2.35022,3.571167,3.820923,5.02124,5.279785,4.431519,3.583191,3.261322,4.631226,3.30307,2.828217,3.311371,3.794464,4.277618,5.065155,4.187317,4.191132,3.779541,4.03186,4.28421,5.097137,4.177307,3.09433,5.502808,7.911285,6.215118,4.518921,3.861481,4.326691,4.35437,3.373993,3.588654,3.803284,4.017944,3.746704,4.738678,3.418213,4.616302,4.419647,4.223022,3.59967,4.511353,3.859406,3.691132,4.284393,3.988342,3.692322,5.181396,4.474823,4.476746,3.915314,3.99707,4.078827,4.160583,3.200195,4.718597,2.631104,3.899719,4.179321,4.458923,3.382446,3.613464,3.806549,3.561371,3.800232,4.039062,4.277924,3.888733,3.499481,3.253113,4.764648,4.733154,4.701721,4.670197,4.638733,3.310394,4.537537,3.044037,3.551361,4.058716,3.250183,4.514709,3.403198,3.132446,3.595917,4.059387,4.522858,4.552643,4.322876,4.464539,3.380951,4.611298,5.841675,3.179993,3.390961,3.352051,3.358276,3.606171,3.736908,3.867676,3.458771,3.256165,2.41153,1.978638,3.036224,4.093872,5.151459,5.400009,4.114227,4.753906,4.322937,4.270233,4.217529,4.164856,4.424469,4.053741,4.388489,4.540039,4.808655,5.07724,5.630646,5.628937,5.165314,3.225525,3.955872,4.686188,5.416504,5.524902,9.059799,6.852966,6.248657,6.875366,7.502045,6.376984,7.945038,2.836884,4.373169,5.519073,4.157898,2.796722,11.26607,7.793167,2.971741,13.12044,12.22365,11.32687,10.43008,9.505951,12.06448,9.258743,8.311386,9.028564,9.745758,8.636597,10.1217,9.714279,8.048981,7.561707,8.90712,10.25258,8.050858,10.81982,11.18565,11.85887,10.84972,9.840576,8.831421,8.825928,10.20476,"46.52562_-121.1831"
-121.973,45.56837,3.637817,5.230133,3.195709,3.263824,2.270782,5.223114,4.327759,3.432404,2.537018,3.720032,4.123077,4.616333,5.111359,4.302734,3.49408,2.685455,2.689301,5.378418,3.356232,4.002136,3.187836,2.373596,3.555756,3.737152,2.744232,2.096649,0.62323,4.74704,8.87088,4.225037,2.113373,4.625488,2.664429,2.699707,2.735077,2.770386,2.523773,3.965088,3.451263,2.998596,3.344696,3.690796,2.375671,3.374878,2.100128,2.794189,3.300873,3.19812,3.095428,3.463135,1.907776,4.371704,2.981201,2.976288,2.971344,2.9664,4.244598,3.935516,2.767609,2.332336,2.227417,2.122498,2.017578,5.32135,5.125824,3.162201,2.325684,2.252136,2.178558,3.663727,3.878174,4.575439,4.785095,4.526215,4.267303,4.008423,3.001801,2.198883,4.364868,7.190399,-0.339386,-7.869141,2.187622,3.772095,3.503601,4.673279,2.556091,2.688507,2.820923,3.235016,3.937805,4.070648,4.066345,4.032776,3.999176,3.965607,2.260376,3.854004,3.557709,4.088348,3.550995,3.01358,2.476196,3.976227,3.704071,2.193726,3.634583,3.020447,2.406281,4.525635,3.698517,3.18573,4.711853,3.901306,3.09079,2.280243,3.375214,2.87851,2.284302,2.681458,2.561035,2.440582,2.320129,4.105621,2.54953,4.531097,2.452942,3.15387,3.854797,3.231018,4.164062,3.419067,3.910309,3.696564,3.482758,3.269012,3.012665,3.285583,2.507294,2.496979,3.017029,3.537048,4.057098,3.468719,3.401428,3.518402,3.338104,3.842163,4.346222,2.23877,3.256958,2.305969,2.808472,4.715302,3.879089,3.042816,3.784393,4.792206,3.99939,3.239441,3.400146,3.560852,3.721558,2.398163,2.849854,3.381073,2.2854,2.716217,3.147003,3.127899,3.007538,2.887177,2.984924,3.226379,3.992828,4.759247,4.212128,3.6698,2.929047,5.053101,4.684845,4.316589,3.948334,3.174438,2.608032,3.780029,4.147766,3.734863,3.32196,4.268402,3.862061,3.359833,3.042603,3.99411,4.375946,4.757812,3.358826,4.080505,3.335876,4.409149,4.144592,3.879974,3.615417,3.895142,1.812378,4.757172,3.198181,2.988007,2.777802,4.727783,4.804504,3.520325,3.808716,-0.04702759,2.321442,4.689972,2.621521,3.580292,3.247772,3.243683,3.239624,3.235535,3.231476,3.51767,4.046783,3.842957,3.427429,3.731628,4.035858,3.522491,3.306488,3.516205,4.736877,4.526306,4.315704,4.105133,2.070099,2.954895,5.266113,3.400421,3.828735,4.257111,4.685455,3.62323,4.399628,4.638977,4.072845,3.966125,3.859467,6.794037,3.842896,2.314056,1.136932,1.980621,2.82431,3.667999,4.459595,3.347382,1.768799,3.15451,3.121155,3.087738,3.054382,2.639954,2.225555,2.521332,3.523712,3.907593,4.291443,4.675293,5.059143,3.052917,3.577454,3.712433,3.847443,3.982452,3.733643,3.396027,4.008911,3.497528,3.669098,3.840668,4.012238,7.112457,4.789642,4.338867,2.442078,2.828217,3.214325,2.84613,2.15448,3.390656,3.096619,2.89328,2.689911,2.486572,3.454559,1.518738,4.201904,3.107605,-0.5101624,-4.12793,3.097412,3.478027,2.523132,3.469543,2.923492,2.963043,3.002563,3.042084,4.303284,3.260742,3.023834,3.235138,3.446442,3.657745,2.671143,4.999634,2.863495,3.923523,3.817413,3.711273,3.469666,3.425537,3.567444,2.791351,3.496399,3.375854,3.255341,3.405609,3.583069,3.093353,3.037445,3.267212,3.496979,3.726746,3.3479,3.533325,2.758362,3.579132,3.149994,2.720856,3.670929,3.929779,4.904053,2.653381,1.046478,1.956482,2.866486,2.87854,4.170959,2.926178,4.876495,4.890289,4.904053,4.917847,4.024872,3.761963,3.893097,3.320312,3.071747,2.823242,5.109497,5.520935,5.026031,"45.56837_-121.973"
-123.2895,45.51519,6.568665,6.784821,4.316528,4.907074,5.411835,6.049194,5.857819,5.666412,5.475067,3.820892,3.809723,9.847931,0.6696472,2.364441,4.059235,4.241089,5.382996,3.998566,5.368805,-8.044342,-0.9235535,6.197235,4.728119,3.859528,5.673187,5.627502,5.445068,5.262634,5.0802,2.95813,3.695251,4.45282,6.770477,6.674469,6.578491,5.604156,2.837128,5.777985,4.655579,2.692505,4.131866,5.571228,5.42157,5.471344,4.579071,5.646698,5.601746,5.556763,5.51181,3.046173,4.252502,3.60495,5.545502,5.989777,6.43399,3.699371,2.872406,3.789917,4.121063,0.3518677,1.865295,3.378662,4.892059,4.999786,5.212402,5.719971,5.857941,5.995911,6.133881,5.198578,4.623993,5.287933,6.00116,6.016388,6.031586,5.892029,5.142303,-2.564484,5.221466,1.652649,3.434479,5.216278,4.029724,5.65918,6.217072,5.426697,5.855316,6.283936,6.712585,4.621552,4.123352,4.397339,3.575165,4.311462,5.047729,5.784027,3.974609,5.233032,6.430389,0.4273682,5.938843,11.45038,4.660614,4.780884,5.601898,4.841553,5.437378,6.033234,6.629059,6.289337,4.336365,6.575653,5.652496,5.493317,5.334137,5.174957,5.471985,8.149261,8.391846,2.210632,4.671143,7.131683,4.435181,4.887177,4.191833,8.765686,7.72702,6.688263,5.649597,5.956238,4.011139,6.084595,6.484802,6.79776,7.110748,7.423706,4.200378,5.05191,5.590179,3.517944,4.363281,5.208649,5.923065,6.611389,6.761993,6.231506,2.807434,5.196106,7.584808,7.796906,6.156616,7.369141,7.551025,7.386505,7.221985,7.057495,3.903198,7.73349,5.872742,8.645599,7.313049,5.980469,5.422211,4.839874,4.392578,6.107544,-0.6297607,2.221588,5.072998,4.490814,5.738892,6.987,6.970978,6.470978,5.971039,5.471039,4.690491,6.245361,8.618439,9.112488,8.050781,6.989075,5.163147,5.821747,7.043304,6.396332,1.463867,3.386383,5.308899,5.340576,6.79126,6.031403,6.195557,6.18869,6.181854,6.174988,5.819336,6.923584,5.774689,7.731964,6.153442,4.574951,5.802094,6.072235,6.364868,6.857178,-1.6474,2.805786,7.259033,5.178833,5.909515,7.124237,7.588623,6.966522,6.344482,5.722382,6.005463,7.314362,7.549805,7.20932,6.868866,6.528381,7.572906,6.519806,7.518829,8.426971,7.829041,7.231171,6.63327,5.360748,4.565369,4.648193,7.005066,6.805359,6.605621,6.405884,5.035309,5.0737,7.62851,1.140015,3.218201,5.296387,7.026611,5.424164,5.796997,11.8898,9.818573,7.747345,5.676086,5.617279,4.557281,6.095245,5.82019,5.624054,5.427948,5.231812,6.575012,3.803772,7.972534,1.952362,3.92569,5.898987,6.536469,6.208832,5.881195,7.364105,5.381805,5.381805,5.381805,5.381805,5.381805,6.585968,5.278717,5.327698,5.376709,5.42569,4.194153,5.268738,3.878784,1.268127,3.790741,6.313324,5.424286,4.629242,7.436523,7.756714,6.60495,5.453217,4.301453,6.303436,6.392578,4.49472,4.925629,3.678741,2.431854,4.71994,5.200348,4.462402,6.050629,0.8233337,2.670654,4.517975,5.305817,5.223145,4.529053,7.592041,6.759827,5.927582,5.095367,4.263153,6.085205,5.643066,6.359131,5.067047,3.774994,5.555115,4.773315,7.994415,5.865753,0.7200623,2.772552,4.825043,3.122406,5.142609,6.435272,6.777435,6.149384,5.521393,4.893341,3.267822,4.283234,2.979401,6.822479,6.218658,5.614838,5.399506,4.035248,4.611237,4.949707,-7.722382,-0.8404846,6.041412,3.290161,3.115295,3.093384,5.152374,5.83667,6.520996,7.205292,2.73288,4.534943,6.789398,1.498627,3.728668,5.958679,5.141388,6.803131,4.28717,4.763519,5.055603,5.347656,5.63974,5.828644,6.601166,6.553192,"45.51519_-123.2895"
-121.7097,45.30247,4.653168,3.134155,3.321228,5.755768,6.660339,6.543274,7.222046,7.900757,8.579498,8.82309,3.629425,2.701813,2.564728,3.450195,4.335693,5.221161,5.365692,5.907928,3.654755,2.925171,2.543182,2.161194,7.495697,3.511871,3.967621,3.265076,2.243896,4.784515,7.325134,2.135895,2.471802,4.31488,5.283264,6.102814,6.922363,7.741913,4.8797,6.622314,4.612854,5.809418,7.674011,9.538605,5.21579,5.382263,3.924591,3.63092,4.550629,5.217163,5.883636,3.911316,2.546997,5.87677,3.863342,4.764709,5.666107,6.567474,6.694489,6.751495,4.499786,5.763184,5.292786,4.822418,4.35202,6.090942,7.275696,3.618439,3.180023,4.023163,4.866364,3.489349,2.747925,4.514343,5.572296,5.439575,5.306854,5.174133,4.113983,4.266571,5.220886,6.373047,5.480072,4.587067,3.694092,3.826355,5.448334,4.120911,3.798767,4.147797,4.496796,5.231873,5.502441,5.743011,6.522675,6.21875,5.914795,5.61087,3.347382,4.00827,3.377686,4.773499,4.457367,4.141296,3.825165,4.531708,4.224731,5.131989,5.575104,4.957581,4.339996,2.702606,3.654785,6.454468,4.526611,6.361603,5.857208,5.352814,3.182129,5.872894,4.678223,5.158417,5.101257,5.044037,4.986847,3.779083,6.520233,6.17041,4.867126,4.368164,3.869232,4.316711,4.467438,6.521759,4.890076,6.899384,5.916748,4.934174,7.156738,6.443268,4.806885,3.483246,3.778687,4.074158,4.369568,4.268555,4.778198,3.171906,3.445862,3.0065,2.567169,3.818115,3.522644,4.743988,3.656403,4.772583,4.090851,3.409119,2.898895,4.743927,4.398804,4.615448,4.331207,4.046906,3.762665,5.112762,3.514832,3.553162,3.788635,3.606201,3.423706,4.333618,4.291107,4.248596,4.460236,3.594971,3.522461,3.449982,3.345795,4.637695,3.724701,4.591217,4.355865,4.120575,3.885223,3.668213,2.921783,4.594391,4.429504,3.980011,3.530457,3.902893,5.402191,3.115021,4.690369,4.391937,4.457733,4.523468,3.883087,4.889282,3.836548,3.885284,4.299225,4.713196,5.127167,3.714111,3.653931,4.637085,3.559967,3.711914,3.863892,3.422638,4.53598,3.709381,3.398163,0.1057129,1.854675,3.603638,3.701294,4.518585,3.951752,3.916809,3.881897,3.846924,3.811981,4.606995,4.731079,4.155945,3.790741,3.895264,3.999786,4.438904,3.379303,3.553406,4.223145,-1.80835,0.9523315,3.713013,4.245667,4.458069,3.841461,4.063721,4.033691,4.003601,3.973541,3.371246,3.323029,3.518372,4.370819,4.555389,4.73996,3.312653,3.763458,4.114136,3.501862,3.118164,2.734497,2.3508,3.947357,4.460938,4.773468,4.235809,3.907715,3.57962,3.251526,3.376923,3.502319,3.045349,4.004761,4.110687,4.216583,4.322479,4.428375,3.464325,3.618683,3.584473,3.550323,3.516113,3.593414,3.9841,4.304871,3.148346,3.356781,3.565216,3.773651,5.740845,5.662262,4.864777,4.102112,3.882904,3.663727,2.917725,3.841797,3.123199,1.801605,2.391205,2.980804,3.570404,3.397797,1.556854,1.373535,2.633911,3.645081,4.65625,5.66745,6.90274,3.24881,4.738312,4.912964,4.513702,4.11441,3.715149,4.000854,3.797913,4.329376,4.004181,3.679016,3.353821,4.115662,5.472717,4.914581,5.914581,9.22757,12.54062,3.637787,5.479156,6.010468,5.376129,3.671844,5.035706,6.399567,6.853241,5.828766,3.448395,4.015472,4.037689,4.059906,4.082123,7.666321,1.707703,2.093719,8.966553,6.97641,4.986237,8.070862,6.983673,7.72345,4.558929,0.0579834,2.870758,5.683563,4.657562,5.363953,5.046753,5.366364,5.566193,5.766052,5.965851,6.683136,6.773132,9.821518,9.120132,7.8862,6.652313,8.803787,6.853058,7.229904,"45.30247_-121.7097"
-121.7097,45.24929,4.577026,2.892639,3.715912,5.517944,6.629181,7.083893,7.604034,8.124146,8.644302,8.936798,3.49472,2.676971,2.970154,3.877411,4.784607,5.691864,6.308258,6.936768,3.664948,3.276825,3.082458,2.888092,8.081909,4.018066,3.811371,3.216003,0.7713928,3.770538,6.769653,2.324524,2.221222,4.209808,5.310913,5.921722,6.532471,7.14325,4.393799,7.190186,4.820496,5.844543,7.241425,8.638214,5.251343,4.934204,3.480133,3.206116,4.788208,5.116028,5.443817,3.230103,2.455383,5.474976,4.104462,5.078217,6.052002,7.025726,6.466064,6.027924,4.570465,5.729004,5.330505,4.931976,4.533478,6.038879,7.002075,3.277435,3.129974,3.86264,4.595337,3.41272,3.141479,4.076782,5.248779,5.253662,5.258575,5.263489,4.062286,4.099701,4.956635,5.938904,5.289032,4.639099,3.989197,3.42511,5.324768,4.183411,3.83493,4.409149,4.983337,4.83493,5.006439,5.643921,6.269043,6.188507,6.108002,6.027466,3.424347,4.110291,3.450989,4.744568,4.458984,4.17334,3.887756,4.317596,4.22583,5.27652,5.392914,5.030273,4.667633,2.760834,3.88855,6.310242,4.109528,4.448395,4.787292,5.12616,3.059814,6.593567,4.481049,4.879913,4.886169,4.892456,4.898682,3.732147,5.397247,6.096375,4.921478,4.489777,4.058075,4.379974,4.411316,6.281403,4.465637,6.99408,5.942291,4.890533,6.741425,5.674896,4.821167,3.567078,3.805939,4.04483,4.283691,3.930939,4.55545,3.582306,3.699249,3.096802,2.494354,3.836121,3.145782,4.863312,3.557678,4.837646,4.341309,3.844971,2.822968,4.814758,4.405396,4.48468,4.361938,4.239227,4.116486,4.986603,3.316559,3.626862,3.945587,3.622375,3.299194,4.176361,4.114197,4.052032,4.347382,4.109558,3.800171,3.490784,3.236206,4.921692,3.744171,4.932678,4.551727,4.170776,3.789795,3.333771,3.46701,4.320312,4.578613,4.261169,3.943756,3.610931,5.254242,3.219604,4.794373,4.604431,4.444031,4.283691,3.986908,4.972656,4.196411,3.874481,4.416718,4.958893,5.501099,3.867767,4.227325,4.718628,3.986481,4.105072,4.223694,3.474884,4.518372,4.232758,3.596039,2.259583,3.10495,3.950256,3.73175,4.942657,4.188538,4.025299,3.862122,3.698883,3.535675,4.354004,5.01944,4.632629,4.41507,4.327576,4.240112,4.805725,3.347961,4.155151,4.434204,-2.14621,0.9406433,4.027527,4.533325,4.436249,3.693726,4.297485,4.240479,4.183411,4.126373,3.61554,3.344696,3.788849,4.386749,4.477295,4.56781,3.163849,3.7966,4.229828,3.794281,3.358856,2.923431,2.487976,4.104523,4.643738,4.919464,4.424072,4.170197,3.916321,3.662445,3.668243,3.674072,3.406036,4.427734,4.435303,4.442871,4.45047,4.458038,3.798065,4.062561,3.987976,3.913422,3.838837,3.770874,3.96286,4.356079,3.595001,3.572144,3.549286,3.526428,5.60907,5.054596,5.191132,3.994507,3.9216,3.848663,3.185028,3.784119,3.373566,1.803833,2.393005,2.982178,3.57135,3.704193,1.775848,1.403809,2.802032,3.747681,4.693329,5.638977,6.939514,2.944,4.678589,4.845947,4.489532,4.133087,3.776703,3.977478,3.876984,5.065247,4.58075,4.096283,3.611786,3.973022,5.339417,5.139191,5.925018,9.314362,12.7037,3.937103,5.230133,5.678528,5.472473,3.755127,5.11438,6.473663,6.493835,5.990417,3.59082,3.827332,3.927582,4.027832,4.128082,7.288177,2.118195,2.500244,9.21051,7.328918,5.447327,8.240173,7.254272,7.493164,4.241821,-0.1917725,2.727966,5.647705,4.44696,5.644165,4.958069,6.232147,6.037506,5.842804,5.648163,7.298798,6.969116,10.04535,9.419937,8.413269,7.406555,8.652954,7.116302,7.146057,"45.24929_-121.7097"
-111.3752,44.39841,9.681152,14.92508,15.03017,15.13527,15.24036,16.13362,16.03966,16.03992,16.85771,13.92596,10.9942,8.062454,2.943634,7.111755,14.6188,15.56006,15.54605,15.53204,15.59738,10.61426,8.408524,13.60187,14.46124,15.32062,16.17999,1.502289,5.459961,14.75244,16.35454,13.00266,9.650757,6.298889,19.69688,20.89908,20.39481,19.85706,27.09932,34.34158,26.44603,12.43141,18.94998,19.91643,20.2249,16.47487,12.72482,18.85867,14.81451,11.49171,14.97708,15.27989,15.58269,15.8855,14.30249,15.52731,14.92044,15.10884,11.5322,7.955521,16.09436,13.46538,13.03987,12.61436,14.92308,15.63933,16.35556,14.8765,8.665634,2.634979,6.616272,6.440704,6.265198,6.08963,10.96469,2.695557,10.9834,14.43123,16.5088,18.58641,20.66399,7.520294,2.876678,15.2836,19.53355,16.52278,13.51198,22.91991,25.58388,19.26816,12.95242,12.07727,11.20215,10.32701,25.34204,23.40614,18.19534,18.08392,17.36713,16.6503,15.9335,11.88608,8.556885,5.609772,4.294556,4.596527,4.898529,8.237518,2.398499,5.741791,10.01825,7.88324,5.748291,3.613281,2.551483,3.463684,3.591339,5.669434,5.046722,4.424042,3.8013,3.555328,7.462799,4.30545,1.592285,3.151611,4.710876,3.244354,3.656036,4.354645,5.00351,3.921021,2.838562,1.756073,3.407501,3.426544,3.957489,5.68396,5.772125,5.860321,5.948486,5.017639,2.208282,2.975098,3.095825,3.044098,2.992371,2.32431,2.481506,3.254669,4.201843,4.014679,3.827545,3.640381,1.165741,3.085999,2.69812,3.184265,3.294586,3.404907,3.515228,3.209198,2.828186,2.057556,3.969391,4.124481,4.279541,1.352661,3.706482,2.091827,2.344452,2.769501,3.19455,3.619598,3.388855,3.219147,2.888184,2.997253,3.104614,3.212036,3.319397,3.843201,2.769165,2.973022,3.950623,4.385254,4.819855,3.009583,3.56488,3.165802,3.784454,3.772491,3.760498,3.748535,3.406738,4.222504,5.014252,3.922913,3.657867,3.392822,3.127777,2.727173,3.247833,4.277222,3.65979,4.042786,4.425781,3.972351,4.218201,3.704773,3.200989,2.970215,2.739471,2.508698,3.565216,3.509705,4.290192,5.455536,4.814148,4.17276,3.531372,3.34787,3.164368,3.839966,3.484528,3.876068,4.267639,2.212891,2.991241,3.782959,3.728088,3.927307,4.126526,4.325745,7.715881,2.5112,3.248596,4.344299,3.711945,3.07959,2.447235,2.371826,4.614746,2.664185,4.242615,4.14389,4.045135,3.978333,3.027771,2.165436,2.47467,2.48584,2.497009,2.508148,-0.1572876,0.9539185,2.44812,2.865234,2.581116,2.296997,2.012848,2.323517,2.304779,2.863525,3.743103,3.733093,3.723053,3.362457,3.47818,2.842834,2.915527,3.205139,3.494781,3.784363,2.465729,2.435059,2.300781,3.125305,3.349792,3.57428,3.798767,2.091156,2.715668,5.591064,4.812805,3.288208,1.76358,2.309204,2.427155,3.055969,3.602448,3.04715,2.491852,1.936554,3.029907,3.647675,4.23407,3.215637,3.589417,3.963226,4.337006,3.315979,3.530579,3.252502,5.566711,5.636353,5.705994,3.221161,3.32901,6.975098,6.183197,5.391266,4.599365,3.807465,2.101196,4.607422,6.741394,8.342758,7.540359,6.737915,4.93631,6.796661,7.469727,6.568695,5.86795,8.837265,11.80658,13.96161,9.347366,13.15416,9.847504,10.49525,11.14304,11.79079,2.547089,4.581909,13.56052,10.13556,11.14972,12.16386,11.4259,2.500458,8.320435,12.95982,8.656433,12.49017,16.32393,17.71239,2.621857,12.87221,13.93571,15.28233,16.62894,17.97554,14.81596,10.83406,13.9165,12.04974,15.58147,19.11316,14.56415,14.80228,14.69635,14.7063,13.34113,11.97597,10.61079,"44.39841_-111.3752"
-121.1831,42.96254,7.300339,8.87796,4.218506,4.293732,18.812,18.01776,18.02608,18.03438,18.04268,8.748413,2.492523,2.8078,-0.2076721,5.552856,11.3134,17.07391,15.43484,14.84123,10.30092,11.95859,7.776947,3.595245,11.86183,0.7895203,1.667694,-0.4230957,0.7010193,1.825195,2.94931,-0.03329468,1.082916,2.187775,2.330841,3.616211,4.901581,6.186951,6.247879,4.497559,5.086853,2.976471,2.980804,2.985077,3.613861,1.166046,4.432495,2.03891,3.62915,5.219421,6.809662,4.977692,4.443726,3.137665,4.313232,5.833008,7.352814,8.872589,6.784744,5.12764,5.684143,4.725677,5.803009,6.88031,7.957672,4.15387,4.958588,1.709503,1.543091,3.576965,5.610809,2.916351,2.609589,3.41333,2.200989,3.450348,4.699738,5.949097,5.622986,2.769196,3.165253,1.479065,2.376831,3.274597,4.172363,1.033539,3.974518,3.476746,6.597778,5.028229,3.458649,3.640594,4.418945,5.076294,3.995239,4.557312,5.119354,5.681427,4.374664,3.182251,3.529968,2.850952,3.392242,3.933533,4.474823,4.842163,4.144958,3.463165,4.014832,4.450928,4.886993,4.305359,2.275177,2.275879,1.587097,3.47049,5.353851,7.237244,3.266479,2.717987,2.74118,2.888916,3.058014,3.227142,3.39624,3.339233,3.457092,2.333832,3.263123,3.287903,3.312775,3.133698,2.399506,2.311981,0.3773499,2.157623,3.937958,5.718231,5.162384,4.596954,3.650604,3.661957,4.457184,5.252411,6.047638,5.475739,3.310974,2.905304,2.907745,4.647919,6.388031,3.307037,3.858673,3.140442,4.450012,4.845154,5.240356,5.635529,4.025391,2.434021,3.910034,4.02832,4.73996,5.451569,6.163208,5.159149,4.505341,4.308441,3.709778,4.435028,5.160309,4.082581,3.709442,4.920563,4.624481,4.742859,4.861267,4.979675,4.463715,3.54541,3.655518,4.430176,4.367615,4.305115,4.242554,3.673676,3.471436,2.545685,4.396667,4.448059,4.49942,6.412201,4.279449,3.382904,4.127625,4.276581,4.425537,4.574493,5.251221,4.441315,3.970825,4.576569,4.631317,4.686005,4.740753,6.103455,1.740356,3.71698,4.517792,5.173828,5.829803,5.179352,3.549835,5.205048,4.741547,4.561401,4.381317,4.201141,5.759979,5.810211,5.506805,5.7724,6.037994,6.303619,6.569214,5.563812,5.22229,5.54245,5.546234,5.634857,5.723511,5.42395,4.682526,4.634552,3.890961,4.438446,4.985901,5.533417,4.873169,4.554413,4.249786,3.609894,4.153748,4.69754,5.241364,4.306488,5.226044,4.526581,3.173767,4.393005,5.612213,3.76416,3.375702,1.107422,2.932983,3.532806,4.132629,4.732483,4.220795,3.777069,3.982697,4.344635,4.477966,4.611237,4.744568,3.102386,3.872742,3.761902,6.099945,5.44516,4.790344,4.13559,3.889648,5.744354,4.080353,4.25235,4.424377,4.596375,3.799011,3.8479,3.78656,4.873901,4.70932,4.544769,4.380188,2.17334,4.104736,3.366333,5.608429,4.797882,3.987305,4.360016,3.388184,4.137604,3.789032,4.33313,4.877228,5.421326,3.215576,3.966736,3.868622,4.221222,5.118134,6.015106,6.912018,5.086166,3.33844,2.388428,-0.4049072,0.9744873,2.353882,3.733307,2.474976,2.422058,2.098999,2.925262,3.751465,4.577728,4.285858,2.70163,4.727814,0.7140198,2.905975,5.097839,3.06308,5.388092,5.035767,5.289734,5.34668,5.403687,5.460632,7.194244,4.278961,1.528442,0.5700989,1.307281,2.044525,2.781708,2.869324,2.528687,1.631805,0.7706909,4.239258,7.707825,5.859344,3.839478,5.15094,2.069885,4.784241,7.498627,10.213,9.697632,10.57594,10.22765,3.697296,6.107758,8.51825,10.92873,5.187897,7.637665,12.52238,10.95839,11.78035,12.60229,9.889893,11.26221,10.27591,"42.96254_-121.1831"
